score,nose.x,nose.y,nose.score,leftEye.x,leftEye.y,leftEye.score,rightEye.x,rightEye.y,rightEye.score,leftEar.x,leftEar.y,leftEar.score,rightEar.x,rightEar.y,rightEar.score,leftShoulder.x,leftShoulder.y,leftShoulder.score,rightShoulder.x,rightShoulder.y,rightShoulder.score,leftElbow.x,leftElbow.y,leftElbow.score,rightElbow.x,rightElbow.y,rightElbow.score,leftWrist.x,leftWrist.y,leftWrist.score,rightWrist.x,rightWrist.y,rightWrist.score,leftHip.x,leftHip.y,leftHip.score,rightHip.x,rightHip.y,rightHip.score,leftKnee.x,leftKnee.y,leftKnee.score,rightKnee.x,rightKnee.y,rightKnee.score,leftAnkle.x,leftAnkle.y,leftAnkle.score,rightAnkle.x,rightAnkle.y,rightAnkle.score,shotType
0.710219224,151.5813983,42.95960215,0.984634817,159.345088,35.47101151,0.972017586,144.4988503,35.92725449,0.984369695,164.8978148,36.80174341,0.624269545,134.8249324,37.15353123,0.824610114,173.2984372,60.53014822,0.991628945,123.9245107,65.71452664,0.994692564,183.7532607,93.79570512,0.884140313,94.86137123,114.1491159,0.825024486,45.58278243,164.3871203,0.682519674,20.1105808,165.0984352,0.857667923,171.8490541,127.7891107,0.51333648,104.6799478,120.0279058,0.665752292,84.90408515,129.2814292,0.337985426,82.19736596,131.535372,0.494049758,140.4072802,174.9562779,0.207889855,134.0998846,175.4476347,0.229137331,scoop
0.8775766,91.93680463,37.301209,0.98006022,94.44019303,31.12006132,0.947982967,86.9170341,33.20820508,0.972924232,102.1977109,28.62465706,0.663742602,81.73359081,36.91009937,0.617907703,120.1212248,44.92696176,0.965497136,78.8099237,66.97632014,0.976571798,145.6549084,74.92316873,0.987865806,82.9259583,89.3127293,0.901379228,112.6609416,82.88521971,0.920492411,91.88047476,106.9336116,0.831169248,133.4110661,101.8976234,0.916405559,90.20262841,108.9229153,0.921275139,89.86413265,139.254078,0.825066209,82.64906471,138.9197591,0.926391482,80.28574843,184.7693061,0.725801587,74.2807084,186.0492276,0.838268876,scoop
0.751192088,121.9642669,24.9055855,0.76025784,125.5285181,21.44489214,0.634037733,119.8235182,20.83198087,0.669260919,128.9418321,23.2779039,0.441471696,113.4910079,22.47510754,0.565773666,136.6509998,44.70814805,0.984222233,111.9921792,46.54783256,0.952535391,140.462105,71.53101079,0.948193908,98.530258,77.27835392,0.95708704,143.4585334,92.23901474,0.903601527,107.5969889,95.90593331,0.856244862,134.8221716,95.11174005,0.942734659,112.3147334,97.27926885,0.86950624,143.7399779,118.8766123,0.654913545,92.10455631,124.9083166,0.646582842,167.4453676,156.3393322,0.600023389,156.9461036,155.127719,0.383818001,scoop
0.171816628,134.2197047,66.08035462,0.270154178,136.2089283,61.10178729,0.204845071,130.2679574,62.7214736,0.174473464,138.7394352,62.76045922,0.109471411,126.6087335,65.339864,0.030986398,153.3908651,77.86650899,0.294465721,129.0279166,82.21338472,0.398283243,170.2933345,101.9508807,0.186646372,134.8228306,111.6639757,0.28005904,169.1432611,104.8525146,0.094762474,121.8489176,102.8628368,0.092101872,66.46585427,193.6668782,0.11217159,135.5054328,121.1694116,0.204351157,137.1281605,150.7455848,0.144272476,136.2012692,148.8935389,0.168463111,136.0250391,154.9505093,0.061170578,134.3140361,155.5786964,0.094204515,scoop
0.932221202,103.861388,34.78199703,0.996859789,106.2220236,27.63975715,0.986405134,98.16690586,30.43869701,0.993406653,111.9275223,28.50363913,0.788664222,90.20891598,32.82117658,0.878485084,123.6106843,43.73184234,0.988446355,82.33257546,54.52697843,0.994536281,147.9513859,73.60057905,0.986727774,86.24894851,92.74083594,0.952018261,148.5969573,95.24796482,0.921571136,108.0546813,119.0583908,0.949185967,122.4670766,100.6031586,0.979854703,93.95230958,103.4451674,0.978889585,155.6865232,144.3146821,0.909554362,96.80330447,137.3442861,0.832126021,99.00241362,184.3385451,0.797636092,102.8902521,185.2992789,0.913393021,scoop
0.017902909,142.2101032,35.8256225,0.009735495,191.5554596,89.19286468,0.006439626,133.9224255,34.78290988,0.010433048,193.6102663,90.26238408,0.007410169,124.7322231,32.07928327,0.01232788,194.7559223,113.3524379,0.007733673,193.1580777,105.9149627,0.010863811,58.09365952,211.5222975,0.0182468,187.1823916,132.2187936,0.015749127,96.54041988,195.4456374,0.008762866,187.4613602,95.5837888,0.005625725,68.54734309,200.7118611,0.036684662,67.79639693,205.3260299,0.022884041,73.44650981,209.2373087,0.048965245,68.02944673,209.202077,0.030810118,193.483179,165.9192928,0.02795881,189.8628027,166.1806277,0.023718357,scoop
0.808955073,118.6573073,59.95752951,0.945692062,120.68675,55.48773443,0.938706636,114.5366862,55.05068144,0.95912683,125.1295157,55.27511923,0.671863496,102.1258046,51.61287627,0.875120878,132.8398055,71.25097787,0.993180692,90.01838298,67.59675022,0.984818101,142.2952793,103.749981,0.937136471,82.56460108,101.8531027,0.787097752,136.167783,113.9985526,0.787865996,91.46417699,101.6434488,0.678790927,120.1706526,121.5866979,0.83907944,55.39035129,77.7956803,0.765217006,128.9721478,133.4935229,0.660044849,59.87696072,114.8387271,0.846004605,133.8490943,165.3116961,0.334581137,58.64204971,167.9826313,0.747909367,scoop
0.812604403,121.6730437,68.26029826,0.86618495,118.4330744,61.19749463,0.230630517,115.0183533,63.17420544,0.854279399,93.31790612,61.64003365,0.142273664,103.6524732,65.12667882,0.958579659,114.6633638,83.63969261,0.946714759,87.61251427,83.73698966,0.950300753,131.3782569,109.9093871,0.911969066,127.9291769,116.6861419,0.911703527,144.6734952,132.1204724,0.922890186,142.9007385,131.9392104,0.818848073,59.89351681,116.3766527,0.964067042,58.24725971,117.8166935,0.904614091,84.20349299,142.9133998,0.813373446,96.19175358,138.7694273,0.817871571,81.58261785,187.4974885,0.899406493,80.24040846,188.0319143,0.900567651,scoop
0.65630129,176.2700537,76.95381372,0.933756113,181.2360593,72.85047449,0.900054336,174.1485061,71.82552026,0.940556467,188.6266271,74.9993944,0.384640247,162.4911713,72.5525318,0.769506335,193.3575523,95.4473681,0.888606727,149.4766651,91.41368643,0.990976334,196.5018365,126.7715217,0.677230895,136.8327872,130.1824399,0.9718225,171.1147976,136.5974812,0.6311903,145.8807979,132.0352784,0.882142305,183.5222949,157.7302035,0.897100389,155.1865811,151.2346795,0.822708011,189.89978,211.1153332,0.11812222,131.9166191,156.0870456,0.209371626,162.6664574,162.0067314,0.07166189,112.3137359,161.2961469,0.067675233,scoop
0.150300915,116.6186559,40.65941985,0.459902883,118.251661,37.78009526,0.356638253,113.9942273,36.27160588,0.411614925,130.81991,41.49540853,0.214212418,103.772792,36.98856487,0.060924411,134.4962866,58.74904232,0.189598024,92.8550928,55.22174613,0.149782717,193.1106983,183.9479498,0.176980048,84.6825596,56.53696617,0.09514311,135.0220736,113.0540989,0.132176131,107.414204,80.58662266,0.059855074,123.7243593,72.27472535,0.068303883,98.07480986,72.86255981,0.037086517,142.6701112,128.212177,0.045085132,150.4662183,42.21246771,0.032783777,156.5198134,261.8779579,0.035435557,118.1673399,260.0624174,0.029592693,scoop
0.830011371,108.8363172,99.97107955,0.964894652,120.7520481,93.79581199,0.96594125,111.3787046,92.06111923,0.680918753,140.0124279,97.87331073,0.960425258,114.7326161,92.90274535,0.182066977,150.2721764,126.8526367,0.995000839,95.9668705,116.9155937,0.95820123,145.2989749,168.7613818,0.968644321,73.27487515,157.5566629,0.893021047,95.38679308,173.1756307,0.556586623,87.43951701,173.4236068,0.754653454,134.5005258,195.3021454,0.986720204,95.62184671,192.4362598,0.949709296,126.6225199,228.7582932,0.719656527,89.53204025,225.6496147,0.79611069,112.8846224,284.1569062,0.895458698,87.99359808,270.901798,0.882183492,scoop
0.713861848,143.1592236,56.53612901,0.690381885,145.3899933,52.94570774,0.574697793,139.3372176,52.50244289,0.719566941,148.6481307,56.15019594,0.385742664,130.9917049,56.28818853,0.343110085,151.2469459,70.04322097,0.903663874,126.7258997,73.53650104,0.765243769,159.2257489,87.30866844,0.884330988,123.9241901,88.36146254,0.836474717,140.8680541,94.23244194,0.650448561,118.4863317,94.42009833,0.781500459,151.544047,100.3213489,0.927773356,134.3398988,103.3020138,0.853247523,160.6914476,114.8244954,0.750143468,119.3256957,112.2180746,0.773855269,165.1622846,144.2157463,0.604032576,121.5779286,147.2545935,0.691437483,scoop
0.854345437,82.24592988,42.29669979,0.97599709,85.22214184,38.53715088,0.966214418,79.35977446,40.35253562,0.970925212,90.49058313,37.97206656,0.701234698,72.58483649,39.98267771,0.787718534,103.7100232,53.11367317,0.988299131,69.45676099,56.62936942,0.989422083,124.1428835,67.46163869,0.940849006,69.4190979,83.27884303,0.884279847,104.3860528,79.36989751,0.914557695,81.2065926,81.60073841,0.833730936,97.54845289,100.8176752,0.967497945,71.18623489,105.3804925,0.981459737,117.4786816,123.2003683,0.824917555,58.61401391,145.2875189,0.810129762,141.8404011,165.8667657,0.380322933,57.79294263,165.1713034,0.606315851,scoop
0.76095875,82.78513808,90.661725,0.907247007,87.2595197,89.36012654,0.908849478,82.82246274,86.76986991,0.890154243,94.56178539,89.55220026,0.639439583,80.81434079,87.90613909,0.437106133,101.5501623,98.43485495,0.969891846,76.64231475,103.7056563,0.963767231,118.285361,109.1910544,0.943892717,63.1481898,121.2216893,0.851231098,107.4147028,119.4747331,0.914337516,66.25149797,126.6851076,0.830623806,100.6043015,136.2858279,0.979343176,75.48426172,136.5439033,0.923088551,112.0500498,153.5131492,0.868442178,58.9604092,162.3629143,0.343743503,120.9432758,191.1500864,0.382264972,122.3193811,190.4966777,0.182875723,scoop
0.809118963,120.3674732,60.18123701,0.963242292,122.6904902,55.29794062,0.95481801,115.8404755,55.41629569,0.976336718,126.832254,56.02401704,0.680444956,102.8009259,52.36270919,0.924115896,133.5198428,70.23736976,0.99490124,90.0791569,68.12707033,0.994027674,143.8368564,102.1725755,0.937464476,82.97388099,101.6443394,0.863286138,134.6287709,112.043118,0.749330759,92.28112484,103.3055138,0.680652201,124.1652374,118.9477349,0.829590619,103.9683657,118.671536,0.758644402,133.2139605,133.9333768,0.616704285,60.22262573,102.4920126,0.844824016,61.32287051,162.35253,0.235020667,60.68532328,167.9378346,0.751618028,scoop
0.035093329,115.7446479,67.84012197,0.02816835,118.9689785,62.83053535,0.017461061,117.0803026,66.65685186,0.027898461,133.8283969,65.99654112,0.01890111,111.2033829,68.20012549,0.025868028,-47.60664771,2.574805991,0.028925985,106.5978351,89.47400639,0.016510248,188.0203841,138.5289767,0.094338953,182.6486432,148.8953201,0.026363909,103.520078,99.34523467,0.039705455,122.880097,112.062239,0.040616781,165.7882631,173.7228097,0.081350595,145.5288542,166.3404532,0.041444331,153.1009778,131.5797947,0.032992899,153.2915642,132.8093978,0.021888912,141.4773963,129.4904598,0.0322676,142.6604215,129.3253798,0.021883905,scoop
0.708785546,134.17245,32.53471137,0.971371889,140.6615439,25.92873629,0.937307835,128.2460669,29.92713275,0.934260607,153.7258341,30.07498196,0.626336873,115.5987157,31.00238978,0.337897182,160.9573958,52.96066076,0.889609098,116.29343,58.04372557,0.90548718,177.8946338,74.58833776,0.914996922,118.0752706,86.47170011,0.727580428,153.3519997,67.43166586,0.485642999,109.5783397,95.29041929,0.490741104,160.3330382,106.7232451,0.951293647,132.2412216,105.0001746,0.972941399,137.0515697,119.0338283,0.290763557,118.3846618,123.3744788,0.502462685,164.8796289,173.0243549,0.434480458,105.5010191,165.4401549,0.676180422,scoop
0.265856185,77.26364433,25.09667734,0.305951357,83.28583714,20.36658038,0.4007577,74.5945526,23.49098888,0.551999927,91.75763557,25.13964612,0.106608838,70.17014203,48.45386609,0.080083072,100.0037583,39.98133737,0.501630068,67.57741846,52.81589523,0.288101584,117.9538831,91.03666372,0.348189086,67.74421722,93.81601059,0.450222731,114.3296416,123.5632306,0.211257994,72.39565719,61.3820384,0.113604456,83.16155519,117.0837996,0.353885412,73.43982147,118.6522191,0.26479739,131.5421969,127.0507486,0.075931072,83.88222127,146.9720358,0.07844466,81.76582129,170.4561404,0.160734445,79.80194389,174.5243592,0.227355361,scoop
0.556351413,103.7236492,115.4309521,0.630951464,93.62196273,109.7591801,0.38687402,100.7911831,111.2037451,0.58468163,95.72705221,112.5916151,0.443315446,96.22806297,112.6986285,0.456885993,83.59260114,132.0293293,0.721424878,68.244658,132.8065924,0.885921478,131.8472243,151.2505498,0.854038715,100.2567217,167.0002384,0.746372044,132.8556224,179.3432926,0.871322691,127.1245637,182.362627,0.769135356,98.48084802,197.3660005,0.539570212,76.15460051,184.0822866,0.597522736,91.14106175,220.7168282,0.296244651,86.5168115,213.148552,0.487751454,99.02176616,266.375869,0.086023688,99.77402149,266.8797296,0.099937558,scoop
0.941249293,71.89503829,53.4763351,0.973445714,73.67474151,48.97513334,0.949312925,67.43653591,49.76754541,0.973389447,77.55004942,48.54506704,0.670157075,60.92995076,50.70299082,0.907877922,86.39531711,62.31762185,0.992533386,54.78843659,65.23336715,0.998540163,93.27652928,88.26294539,0.985798478,54.69216373,86.39022887,0.988494158,86.05276917,100.260103,0.938525915,68.1870813,98.15423869,0.891879022,86.3202403,103.8257703,0.960213184,54.62977784,104.429484,0.969648004,61.23151371,126.5049946,0.935877204,52.84578197,127.1979009,0.962637544,54.56056112,155.2479666,0.946500778,49.61625036,155.5866583,0.95640707,scoop
0.566546002,145.5840708,61.12741404,0.195749968,147.34826,59.8276591,0.202969164,145.6045366,60.09070845,0.264058292,149.3889775,56.38963128,0.105691165,136.6147706,75.39666914,0.142777801,154.1394423,37.14901817,0.405411959,141.9820051,39.03745807,0.688414931,163.6676061,57.45431477,0.471376568,135.4975956,57.53286488,0.630880117,163.0817933,66.3048503,0.768442869,126.900402,102.6843179,0.482923388,159.973952,76.50515189,0.938364208,135.9151759,79.00136213,0.937553346,175.9646701,107.5405225,0.889875412,125.906948,114.9669365,0.853278756,190.1778581,149.1811196,0.719053924,138.5062251,143.3177013,0.934460163,scoop
0.187318979,118.0519549,37.94818982,0.460824341,118.8225297,37.20557068,0.405496716,115.0132591,34.20975459,0.469721228,130.4358338,37.67286813,0.206487894,106.6674615,36.56933929,0.134144813,134.566002,56.47212225,0.300908744,94.73822033,55.23724686,0.242837548,141.0348439,96.05195457,0.280825347,87.49936471,69.45796477,0.111585259,142.0658275,117.5415811,0.14550218,99.71727304,85.28815837,0.088942468,141.2713492,167.3316095,0.079642981,99.28627163,112.8416484,0.085383058,133.9431406,103.5229605,0.039789379,80.4715613,42.07903495,0.03403452,137.829857,260.2001027,0.052162647,135.9019951,259.9487958,0.046133518,scoop
0.763961887,101.8165915,77.65027354,0.920911551,100.1560849,72.27917385,0.445847154,98.644975,74.20227555,0.900088787,98.12780892,74.18407188,0.133006305,87.03212515,72.6426863,0.952558637,94.62724381,87.90628159,0.837573886,65.89076417,84.63833879,0.988656759,107.0063491,110.0403307,0.402276486,77.88866095,107.6693286,0.897431374,124.5472474,130.0101017,0.47855252,107.4459803,123.0101559,0.81600225,61.99881112,119.9151214,0.841302037,59.90190617,123.2221344,0.95894748,63.89539548,148.7782786,0.751118064,64.15942003,148.6048361,0.910286427,66.29815603,181.1010695,0.822884798,63.21363041,181.6287089,0.92990756,scoop
0.560525072,116.0042373,76.73684799,0.642829657,112.3509626,69.52899829,0.226708829,112.1173428,70.10593637,0.747737765,100.5196954,61.95007948,0.110444069,97.96501783,73.09713698,0.732010841,110.6166617,91.14723057,0.84075439,79.01111707,72.63964939,0.857463002,125.955503,118.4368742,0.723767936,61.59676281,95.3808944,0.710237026,127.4142373,65.39652338,0.665526032,149.1687522,152.7363046,0.404536784,96.53448854,101.5296313,0.548728704,72.42351487,100.4622137,0.494341791,121.1025312,115.0978445,0.513627768,60.66036002,111.432244,0.383053064,149.4323671,147.3353879,0.377948552,43.03934416,147.3222339,0.549210012,scoop
0.026658291,111.9765582,78.64288152,0.002261221,109.917067,79.2818448,0.00199607,93.97228553,69.17846175,0.002333641,108.0226913,78.06541354,0.003353208,113.1314408,77.61867538,0.002712041,-44.17976591,-2.619272911,0.021205664,-51.92662635,3.666501101,0.017877728,51.4338126,235.6430232,0.02586785,54.69705307,251.5680335,0.076635599,111.1537948,81.89836495,0.013460994,105.4266547,88.01642986,0.009596854,70.38031255,205.7293428,0.033768326,60.5819524,233.6627945,0.025062442,56.97894263,223.3328496,0.033259839,53.59084133,225.6205637,0.0289388,134.6449974,145.3081361,0.081925422,131.8274353,144.3376949,0.072935253,scoop
0.875560235,106.3119911,57.57784862,0.970779896,105.7320205,53.08288099,0.781310022,100.6630805,51.12260158,0.964888811,109.8567918,51.19976237,0.247016788,88.12497803,53.44048882,0.954707742,111.0158779,71.91673902,0.986674309,83.5412853,76.67275217,0.99729073,124.9661457,92.87536859,0.980701685,86.09646155,109.7434434,0.938689709,137.8648216,101.0297426,0.931456685,128.2531204,105.2850746,0.643963635,113.3800046,119.5661879,0.973420978,85.53829267,125.290861,0.991272628,151.6820529,128.494325,0.928101659,90.33865725,149.5290912,0.851623774,164.349104,185.9804562,0.855984271,77.26547894,191.0511239,0.886640668,scoop
0.764408022,131.2079582,20.70891904,0.850080252,123.8038356,19.61446755,0.853957534,156.0150265,13.2638794,0.851408958,138.3741505,15.75110246,0.622575343,138.7674176,14.91195441,0.595646381,156.5064367,34.41298963,0.994540215,120.6160905,43.45635589,0.983732462,175.3679387,73.13495591,0.987286329,111.5391535,79.49933598,0.900241971,137.0882442,99.20913459,0.965769827,111.5877441,110.4842546,0.776081264,159.166008,113.5518234,0.931274295,126.0359412,111.675776,0.829453707,84.69709404,12.79590622,0.352227658,85.10774546,13.4600131,0.508779228,87.62701309,48.66996795,0.510316133,84.42469794,52.39288241,0.48156482,scoop
0.018899688,124.2969736,84.54043615,0.001776397,-48.66499228,56.83324792,0.001740724,89.50018382,58.62906638,0.001460642,123.0589989,67.08300401,0.002902776,122.6456757,81.82064309,0.002407342,-46.32806379,2.780117228,0.031935781,-49.60458231,5.601332995,0.019552022,68.26481207,220.1716798,0.018791199,71.23459397,228.7340157,0.011108279,142.1991667,102.0192959,0.018808335,105.3590945,83.23597889,0.027075112,70.71429301,211.330019,0.021500647,71.61131388,215.0984649,0.013936371,55.87897393,224.9612593,0.015343457,130.8696227,130.1612527,0.015619725,133.0111374,153.331433,0.056104988,130.430989,153.2159234,0.061230898,scoop
0.761026665,71.9114786,83.44934664,0.98778671,77.79925454,72.61139539,0.983028173,64.42412143,76.02391224,0.973261118,93.57197387,66.10473009,0.888947189,50.05968443,68.00537109,0.384025127,108.1526819,79.73227,0.971432805,52.66698696,96.17481157,0.95720607,148.335658,108.4099083,0.950147152,36.05217841,134.838511,0.637478054,130.4800783,117.2734687,0.904408932,75.55123415,133.7537001,0.300491214,91.43271242,156.9686058,0.57566905,52.99375363,149.8964421,0.832815647,123.8241945,156.1353691,0.468309432,31.69868558,150.0721557,0.467928976,167.7907921,208.3501912,0.790537477,27.34709862,229.5309876,0.863980174,scoop
0.022168891,149.884146,31.01653904,0.008087099,166.3836587,6.064348369,0.007261157,124.4911224,22.91086026,0.012981951,-55.9003355,146.3066309,0.002929896,115.7753199,29.25674275,0.010684043,-50.18162356,-1.56740864,0.021347076,-53.31300975,-1.015850171,0.013500065,66.33811684,238.0086639,0.03291747,69.63750639,251.4407147,0.076420575,31.34339329,25.75885387,0.008987784,35.47207428,27.06028089,0.006630361,71.03562708,216.0772598,0.030287862,59.87282838,233.5593435,0.028968871,67.5655647,222.1599237,0.042537034,71.15615963,240.093911,0.037758946,72.77923465,242.6318632,0.020742685,74.11806871,244.1709823,0.014828265,scoop
0.508042688,152.0448974,82.01214683,0.612464428,154.4981366,78.92868101,0.617057204,152.9293966,78.71194684,0.638644755,160.544411,76.74546001,0.419881374,151.1896096,79.96657553,0.350084364,165.8279478,88.19111924,0.539316893,141.7633116,81.86653523,0.580290973,170.594372,71.02599682,0.367588282,123.003052,118.7114612,0.544014454,161.3675841,82.41833639,0.294965386,141.1929773,87.97569423,0.568426609,166.485382,92.13730037,0.48514533,147.6025414,91.90236251,0.427600324,174.0413681,115.6390565,0.71485579,121.8195281,110.4712163,0.398091137,187.0789405,146.9252798,0.500052989,133.3574881,142.072976,0.578245401,scoop
0.594169648,102.861771,131.0028254,0.960484922,101.8448232,125.9624644,0.561919034,99.16348587,124.4695582,0.952596784,104.3075027,128.2235587,0.121548802,85.41498147,123.1526238,0.954467058,99.51589265,148.121174,0.887497306,64.55590215,139.9097309,0.98362112,124.7839486,186.2088393,0.421798885,66.33260408,154.811399,0.884704828,132.8441872,192.2082864,0.657395482,113.5693086,183.1203238,0.717566669,79.12649311,191.6209239,0.378005385,63.35867203,186.1184087,0.716074526,71.91640357,259.2267226,0.223098963,78.51761399,173.6235088,0.313530087,65.37363371,265.58506,0.263959438,65.32195273,264.2062473,0.102614731,scoop
0.02005474,77.47378813,-7.269203616,0.001697272,79.02155479,-0.482549197,0.001290768,103.5802106,25.21575601,0.001368612,-55.13330749,143.080154,0.001686275,94.91446825,25.36457373,0.002816916,-43.82943031,5.608520063,0.01527071,-37.83198145,7.438305658,0.016700119,59.01689047,221.746369,0.043064415,62.8494233,249.6526577,0.051953048,109.5689529,191.3054767,0.008518398,94.84226806,231.4596866,0.004469931,66.90178957,209.8029942,0.036875218,58.12782258,231.9879139,0.027489573,67.40009293,219.3878352,0.049058169,71.24169198,241.4246318,0.048260659,71.035066,227.7181544,0.017080545,72.60677174,245.3124525,0.013329953,scoop
0.789178734,77.40214901,100.8355048,0.976094127,81.7287549,97.53941042,0.981676221,77.09469035,98.96270811,0.976222217,90.67503339,98.47627632,0.871357322,69.22662342,98.15525396,0.631357312,97.59023941,112.8832212,0.990552843,66.85229053,114.4824373,0.983052731,113.4546362,131.3568442,0.949342608,61.62748819,144.9872919,0.924710035,93.84595522,129.6373271,0.924561381,71.06374303,142.250444,0.786068797,96.34295809,151.8135635,0.967576504,70.54691537,154.2419909,0.902417302,104.2371995,160.2999142,0.606074631,78.65482731,152.8619848,0.469780862,99.85045199,174.9251785,0.296712875,92.45103176,174.1499548,0.178480715,scoop
0.947191884,77.93513198,63.1626144,0.993257999,80.14823231,58.67647698,0.971559584,73.91597585,58.87991018,0.993553996,119.1700917,94.85430588,0.744080901,67.4164798,58.56035284,0.873363793,93.43757481,77.08298501,0.993709087,60.62031015,80.43266623,0.99779129,109.5420392,94.39796715,0.967352986,60.76453242,109.0045024,0.988075614,98.93073887,113.0184842,0.949094415,78.28264051,117.0495653,0.898496151,96.45817382,117.5916679,0.984136164,66.8035574,122.7724127,0.984437585,126.3270931,147.7285303,0.987530351,114.0556246,147.8992477,0.923287272,130.9995065,176.053557,0.965533376,118.6871065,175.703822,0.887001455,scoop
0.858651559,81.95837592,42.11406188,0.980089068,84.97694439,38.01347458,0.978167355,78.75989031,39.48119048,0.981554747,91.24370234,37.92518141,0.764659405,71.85689429,39.5050316,0.823214531,104.7715183,53.95040994,0.991495311,68.92036705,58.97515442,0.991574883,121.879447,67.75973724,0.903849721,66.938473,81.66445127,0.86630559,105.105098,78.44347824,0.888516068,81.71039091,82.27676807,0.815685153,103.7105219,102.6713687,0.953811944,71.23290184,106.1510761,0.9692204,118.2090017,122.0980396,0.855806828,59.19178469,142.2941097,0.762514055,140.5530165,166.8547693,0.384332687,56.50157706,161.8664456,0.68627876,scoop
0.750430864,76.21659453,83.85799423,0.971368551,86.0987949,80.78495723,0.963362575,77.98884351,77.54670674,0.623397708,107.1865868,83.84104629,0.97334069,81.41356591,79.07764123,0.148616314,120.8026693,106.9018976,0.940175772,67.88338984,104.0917898,0.833940983,116.8944719,150.0040789,0.757243276,54.24113292,137.7055187,0.574718416,72.21165223,166.8621612,0.60348928,59.62853042,168.6256913,0.898661971,113.0731071,177.0995381,0.982693255,82.00759888,179.2791879,0.952089906,106.0459538,167.9612394,0.323744357,68.8743146,209.6666804,0.661164165,83.08730663,247.2578947,0.826621056,74.07243484,247.9717032,0.722696424,scoop
0.393831812,103.8736247,82.61545975,0.185874611,101.8142403,76.94343834,0.172970474,104.4724223,82.82959341,0.248735577,127.4934643,73.814637,0.112905741,100.7908446,81.59734526,0.104416698,129.7735192,79.60734683,0.446778119,80.38043605,84.27552991,0.33844012,121.1370683,90.06877855,0.324932516,76.43462007,89.76860492,0.276593208,116.9151514,96.31215849,0.288260102,78.62893784,95.18425196,0.260480762,120.7614349,96.63449002,0.517310321,79.70205522,89.23083947,0.575848401,121.6836061,112.9984993,0.601089597,75.29438776,108.4789914,0.725788414,125.7963366,130.4180635,0.696794271,68.5957467,132.4556195,0.817921877,scoop
0.831277784,115.2496753,101.4379717,0.954415858,122.333114,94.80299003,0.969987452,110.7521027,93.71447433,0.646414101,141.0533148,99.01018551,0.951766133,114.6224501,94.08214584,0.182382584,150.8958037,127.7973041,0.99493742,94.87300235,115.6521215,0.949623466,146.1449649,166.8611103,0.94791925,72.26504315,162.8704264,0.868797004,96.22037717,172.9404078,0.69211632,83.50929527,173.611468,0.778742671,135.2465559,197.4435888,0.993992925,96.28484704,195.7937159,0.976973057,129.1372811,241.6548495,0.682442129,91.68057275,235.0195918,0.76517868,112.1404626,287.0147586,0.921315432,91.14034927,276.152757,0.854717851,scoop
0.850504486,84.53314518,41.29845437,0.796550989,88.02304991,39.52626329,0.696281612,86.33925442,38.44162165,0.82561779,91.38664216,38.58192978,0.634989977,82.75687073,38.64909369,0.647094011,100.1691588,46.91859442,0.992407799,76.29390672,49.58613206,0.983813643,115.2232961,58.71345876,0.977175474,65.81189345,65.99581974,0.898347497,105.3068168,65.4505867,0.922606528,73.46832038,76.71680079,0.839870453,97.55604072,82.18884895,0.993884802,76.18343784,80.69821369,0.981515408,113.7722743,106.1848117,0.978381515,55.95631284,95.90258468,0.706388235,122.6209351,139.5043251,0.942384243,119.818798,136.7095443,0.641266286,scoop
0.905506614,72.83187747,64.09977419,0.985674441,76.84347249,57.51960398,0.954210997,68.05390236,59.4483164,0.991075635,77.84726629,58.62863889,0.460219026,57.93796643,62.54496296,0.950611353,85.58080948,79.02103528,0.994241536,53.26612302,84.97809918,0.996809483,103.3823214,96.28883392,0.961854041,50.87843127,117.5337795,0.987351418,110.2138119,108.4421655,0.827601969,60.32845464,133.4805648,0.725285769,84.43691684,126.7653944,0.942760825,56.11435708,130.8440153,0.9888978,122.953072,140.0799851,0.925828278,60.37195109,133.5935006,0.883713126,129.153953,187.2134969,0.884028316,52.56364281,188.8970164,0.933448434,scoop
0.560631692,89.6028066,74.89639757,0.572049141,90.2119618,68.7437243,0.413101822,89.58496806,67.72140622,0.632076144,85.55341491,69.28099992,0.253340453,78.22245438,66.94079893,0.605457187,90.16763709,80.86066636,0.439607978,57.66304996,69.48217548,0.757978082,108.5946643,106.6285575,0.595851541,47.31037719,88.8476984,0.761034489,110.0879536,99.17412546,0.310878456,80.80904178,91.83661019,0.256400526,49.63352782,100.5726825,0.707360685,50.822707,102.3321248,0.797798276,45.08475515,126.8784549,0.567079604,46.62244032,127.5052349,0.559235573,43.03435686,165.0317122,0.688511789,148.3147825,160.1626029,0.612977028,scoop
0.793270032,139.2860264,61.63657816,0.91477561,143.2890005,58.32485392,0.877800584,137.2451842,58.76645337,0.907079339,149.7329593,57.99324243,0.690375626,129.4831688,56.39473436,0.458301455,152.3870446,69.96505381,0.972748816,130.3522073,69.62404659,0.929416418,158.0924542,87.40645531,0.776269317,124.5217587,95.56070469,0.799103796,137.375442,102.0683051,0.669486523,123.8010748,101.6042895,0.768379927,155.1039699,100.491523,0.954975724,139.9336284,103.8563888,0.899530172,151.502207,115.7690204,0.883179605,122.5051583,110.6190811,0.78345418,179.5763721,145.9270789,0.637386382,122.9918662,144.0312515,0.563327074,scoop
